Epoch,Phase,Loss,Accuracy
1,train,0.3076673108727856,0.8578363384188626
1,test,0.370256190419747,0.8355971296770887
2,train,0.29674970099234876,0.8644822006472491
2,test,0.31663594047788596,0.8608405945668888
