Epoch,Phase,Loss,Accuracy
23,test,0.41708664257730477,0.8968477703741671
24,train,0.33782485390062494,0.9792945708438666
24,test,0.4151729706585071,0.9010763710917478
25,train,0.3395487869117354,0.9768869628024557
25,test,0.4126532313488863,0.9015889287544848
26,train,0.33917341433780296,0.9767665824003852
26,test,0.41576673532680997,0.8972321886212199
27,train,0.3394354557616481,0.9770675334055615
27,test,0.41386087363283186,0.900179395181958
28,train,0.3384517542654618,0.9782713374262669
28,test,0.41397134740495606,0.900179395181958
29,train,0.33813159316832,0.9782713374262669
29,test,0.41799627173441856,0.8956945156330087
30,train,0.3382511473748175,0.9781509570241964
30,test,0.41302726166117565,0.9012045105074321
31,train,0.3377025190265913,0.9774286746117732
31,test,0.41147342603796877,0.9013326499231163
32,train,0.33795377730505266,0.9777296256169495
32,test,0.4152606039979652,0.897744746283957
33,train,0.3379543849969005,0.9785120982304081
33,test,0.413564554747406,0.9009482316760635
34,train,0.3366839469189504,0.978933429637655
34,test,0.4197539882834663,0.8900563813429011
35,train,0.3379855445250142,0.9785722884314433
35,test,0.4160095940547867,0.89633521271143
36,train,0.3357706136783567,0.9798964728542193
36,test,0.4127921700355397,0.9003075345976422
37,train,0.33669153822376735,0.9800168532562898
37,test,0.40974356821413105,0.9058175294720656
38,train,0.3370946683514286,0.9788130492355844
38,test,0.4118269441648363,0.9013326499231163
39,train,0.3357559401406067,0.9801974238593957
39,test,0.41265016922518144,0.9012045105074321
40,train,0.3365949514477035,0.9807993258697484
40,test,0.41279706569710245,0.9013326499231163
41,train,0.3360769725332367,0.9803178042614662
41,test,0.41194510151336644,0.9021014864172219
42,train,0.33446082213416606,0.9823642710966655
42,test,0.4151875043086429,0.8962070732957458
43,train,0.33426294873750095,0.982243890694595
43,test,0.4139164528408031,0.8991542798564839
44,train,0.3352621311894303,0.9801974238593957
44,test,0.4121874414731881,0.9004356740133265
45,train,0.33414098767865735,0.9820633200914891
45,test,0.4140848572256625,0.8983854433623782
46,train,0.3347856674159034,0.9804381846635367
46,test,0.4106370736274397,0.9035110199897488
47,train,0.33433201612010677,0.9821837004935596
47,test,0.41288847296376036,0.8990261404407995
48,train,0.3350288347566804,0.9803779944625015
48,test,0.41185821931158073,0.8990261404407995
49,train,0.3340448119572329,0.98116046707596
49,test,0.41255638441753534,0.8974884674525884
50,train,0.3337431134687687,0.9829661731070182
50,test,0.40995491508763,0.9021014864172219
51,train,0.3347773425046956,0.9813410376790658
51,test,0.4116496422515656,0.9017170681701692
52,train,0.33536962241892265,0.9803178042614662
52,test,0.41223030035951574,0.9018452075858534
53,train,0.3352530170279145,0.9806789454676779
53,test,0.40931201943490886,0.9026140440799589
54,train,0.3354683779085875,0.9804381846635367
54,test,0.41062425158684956,0.9028703229113275
55,train,0.3347207117636051,0.9818827494883833
55,test,0.409220263720903,0.9047924141465915
56,train,0.3339742331157828,0.9821235102925243
56,test,0.4124056050436488,0.8962070732957458
57,train,0.3333881121436884,0.9824244612977007
57,test,0.4078337721858863,0.9058175294720656
58,train,0.3327191527912702,0.9839894065246177
58,test,0.4091322149056034,0.9037672988211174
59,train,0.33326079394249936,0.982725412302877
59,test,0.4097220316292505,0.903126601742696
60,train,0.33331068549486825,0.9829661731070182
60,test,0.4104330615316642,0.9035110199897488
61,train,0.3338368703587988,0.9817021788852774
61,test,0.4121646781966113,0.9021014864172219
62,train,0.3336768881342135,0.9820633200914891
62,test,0.40864373125643805,0.9051768323936442
63,train,0.3332971786927471,0.9827856025039123
63,test,0.40930103965443504,0.9022296258329062
64,train,0.333541685351399,0.982243890694595
64,test,0.41154746172795964,0.9021014864172219
65,train,0.332504999566569,0.9839292163235825
65,test,0.4138651156138298,0.9009482316760635
66,train,0.33240047568618797,0.982725412302877
66,test,0.41055755791512594,0.9038954382368016
67,train,0.3331645265108586,0.9833273143132297
67,test,0.41150744212767454,0.9023577652485905
