Epoch,Phase,Loss,Accuracy
1,train,0.5489009618041633,0.8005296737691103
1,test,0.477658057826901,0.8594310609943618
2,train,0.4716734740404614,0.8564463705308776
2,test,0.4521387941039323,0.874038954382368
3,train,0.44791546997803566,0.8784157939087516
3,test,0.44252200865366714,0.8769861609431061
4,train,0.433252591869813,0.8931022029613579
4,test,0.4303372816389368,0.8969759097898513
5,train,0.4243857626939661,0.9020705429156133
5,test,0.42581185742807903,0.9017170681701692
6,train,0.4131041810739854,0.9161550499578668
6,test,0.43039039081332015,0.8887749871860584
7,train,0.4070228331819745,0.9219333092572529
7,test,0.42856876781999853,0.8887749871860584
8,train,0.40340143713736426,0.9239195858914169
8,test,0.41803232962690456,0.9054331112250128
9,train,0.39837103938602925,0.9309016492115083
9,test,0.4216265759518182,0.9023577652485905
10,train,0.39076712474619796,0.9400505597688696
10,test,0.42373466946906396,0.8949256791389031
11,train,0.38643399224652125,0.942578548212351
11,test,0.42095678597154035,0.8932598667350077
12,train,0.38309870603441315,0.9465511014806789
12,test,0.4131691909673457,0.9062019477191183
13,train,0.3810208323157708,0.9486577585169135
13,test,0.42431135804820586,0.8949256791389031
14,train,0.3791265256592581,0.9499819429396894
14,test,0.41087456176612147,0.906970784213224
15,train,0.37559177339313776,0.9534729745997351
15,test,0.4149871773135656,0.9059456688877499
16,train,0.3727988689524381,0.955880582641146
16,test,0.4139037508190992,0.9029984623270118
17,train,0.3710795527612659,0.957445527868063
17,test,0.40980706891299884,0.9070989236289082
18,train,0.3701888692031717,0.9580474298784157
18,test,0.41518597184909056,0.900691952844695
19,train,0.36967149899226026,0.9582280004815216
19,test,0.41568288815015403,0.9023577652485905
20,train,0.3693196312915092,0.9573853376670278
20,test,0.41573595631006494,0.8981291645310097
21,train,0.3629658784557224,0.9633441675695197
21,test,0.41451553501635563,0.8967196309584828
22,train,0.36238655047582,0.9640664499819429
22,test,0.4187708256154229,0.8926191696565864
23,train,0.36288296116220686,0.9646683519922956
23,test,0.412081149588604,0.9059456688877499
24,train,0.3613757835451096,0.9650896833995425
24,test,0.40932059472857346,0.9065863659661711
25,train,0.35907250668966084,0.9677982424461298
25,test,0.4093246433839989,0.9037672988211174
