Epoch,Phase,Loss,Accuracy
1,train,0.466857248714746,0.8495846876128565
1,test,0.4724376860305262,0.8446950281906714
2,train,0.46253245244520413,0.8516311544480558
2,test,0.4643468801667298,0.8543054843669913
3,train,0.45292263874023764,0.8627663416395811
3,test,0.45061339661746314,0.8664787288569964
4,train,0.4501947339826418,0.8620440592271578
4,test,0.4542226468154188,0.8625064069707842
5,train,0.4424108937140534,0.8713133501865896
5,test,0.4494041463217938,0.8660943106099436
6,train,0.4386077781288693,0.8779342723004695
6,test,0.4512480986478816,0.8608405945668888
7,train,0.43513313967986156,0.8826291079812206
7,test,0.4456349169823037,0.8730138390568939
8,train,0.43098512220873475,0.8866016612495485
8,test,0.4439532272880472,0.8745515120451051
9,train,0.4268694404044908,0.8930420127603226
9,test,0.4354318071487071,0.8855715017939518
10,train,0.4259772907744766,0.8937041049717106
10,test,0.4414959496592693,0.8739108149666838
11,train,0.42114599772892775,0.8999638858793788
11,test,0.4370021735748103,0.8821117375704767
12,train,0.41678460511157295,0.9046587215601299
12,test,0.4396677822378707,0.8836494105586878
13,train,0.41352530884817357,0.9097146984470927
13,test,0.4287214443996465,0.892491030240902
14,train,0.41146814740276716,0.9131455399061033
14,test,0.43041186182087104,0.8914659149154279
15,train,0.4073357594720692,0.9188636090044541
15,test,0.4269122347991812,0.8942849820604818
16,train,0.40505046320762306,0.9200072228241242
16,test,0.43949616027147204,0.8826242952332137
17,train,0.40158724017101344,0.9272300469483568
17,test,0.42980865528496764,0.8882624295233214
18,train,0.3993992497053648,0.9301793667990851
18,test,0.4296134691217629,0.8899282419272168
19,train,0.3996000594613181,0.9271096665462862
19,test,0.4290154443863781,0.8891594054331112
20,train,0.3947250568595506,0.9337305886601661
20,test,0.42804916707874263,0.8928754484879549
21,train,0.39336154992806865,0.9358372456964006
21,test,0.4232032423230821,0.8968477703741671
22,train,0.3905848715226975,0.9378235223305645
22,test,0.4329231939885263,0.885187083546899
23,train,0.38825391732901604,0.941254363789575
23,test,0.42453776329740506,0.8951819579702717
24,train,0.3889718185560904,0.9416155049957866
24,test,0.42403111770665075,0.8962070732957458
25,train,0.38659611347925077,0.9435415914289154
25,test,0.4193233383092924,0.9042798564838544
26,train,0.383202742476232,0.948356807511737
26,test,0.4281806666413556,0.8885187083546899
27,train,0.38325503195137184,0.9466112916817142
27,test,0.41884279585630085,0.8999231163505894
28,train,0.3822890202842982,0.9495004213314072
28,test,0.4200962627777254,0.903639159405433
29,train,0.38075047020334135,0.9511255567593595
29,test,0.41830170539511835,0.9038954382368016
30,train,0.3777621548371265,0.9560611532442518
30,test,0.4172548232690791,0.9044079958995387
31,train,0.37682974770480404,0.9541952570121583
31,test,0.41982975800730277,0.9068426447975397
32,train,0.3759370515769005,0.9572649572649572
32,test,0.4204561736325861,0.9018452075858534
33,train,0.3757417160271881,0.9569038160587456
33,test,0.42550036662484,0.9000512557662737
34,train,0.37635800586835105,0.9561815336463223
34,test,0.4175988511205758,0.9063300871348027
35,train,0.3754775653257688,0.9570241964608162
35,test,0.41697173788265224,0.9059456688877499
36,train,0.3737655406187943,0.9571445768628867
36,test,0.4153541917222882,0.9099179907739621
37,train,0.37219674784999124,0.959431804502227
37,test,0.42133298983701006,0.8996668375192209
38,train,0.3723846269138915,0.9585289514866979
38,test,0.4190469404051452,0.9015889287544848
39,train,0.3695715883657277,0.9620199831467436
39,test,0.4215196629691161,0.8955663762173244
40,train,0.36849460407214374,0.9634043577705549
40,test,0.41946509126086895,0.8985135827780625
41,train,0.36820864416250787,0.962983026363308
41,test,0.4181749049759351,0.9012045105074321
42,train,0.36783225702524786,0.962080173347779
42,test,0.42212115784964765,0.8956945156330087
43,train,0.36781934275729883,0.9655110148067895
43,test,0.42377568814218014,0.8922347514095336
44,train,0.3675980791081816,0.9642470205850487
44,test,0.4248947331931028,0.8913377754997437
45,train,0.36571522624079067,0.9654508246057542
45,test,0.4204338565659731,0.8974884674525884
46,train,0.3627701591064859,0.9673769110388828
46,test,0.41312164579948235,0.9099179907739621
47,train,0.36309610254658076,0.9682195738533766
47,test,0.41473942984378626,0.9059456688877499
