Epoch,Phase,Loss,Accuracy
27,test,0.2660112945560551,0.9372116863147104
28,train,0.051520739529166464,0.9785020804438279
28,test,0.26640920100427173,0.9342644797539723
29,train,0.054966245383933576,0.9769417475728155
29,test,0.26431136218967466,0.9387493593029216
30,train,0.05114168367188009,0.9775774387424873
30,test,0.2756640742767291,0.9374679651460789
31,train,0.05263153069113974,0.9782709200184928
31,test,0.25289718780011655,0.93900563813429
32,train,0.052518195607103114,0.9783287101248266
32,test,0.26931663841459763,0.9388774987186058
33,train,0.05249590209848452,0.9778663892741563
33,test,0.26969172027647526,0.9352895950794464
34,train,0.05044366166054155,0.9800046232085067
34,test,0.2620822106765393,0.9329830855971296
35,train,0.04926022502892512,0.9791377716134997
35,test,0.26670030797371064,0.9342644797539723
36,train,0.04852761181998848,0.980466944059177
36,test,0.258500763731147,0.9395181957970271
37,train,0.05078904106231321,0.9780397595931576
37,test,0.26840809775828584,0.936058431573552
38,train,0.04858120705310636,0.9800046232085067
38,test,0.2732454670172114,0.9378523833931317
39,train,0.04993096182671373,0.9790799815071659
39,test,0.2859497068364885,0.9302921578677601
40,train,0.05075399862138199,0.9783865002311604
40,test,0.26500305715186484,0.9363147104049205
41,train,0.048904870088645774,0.9793689320388349
41,test,0.25807159937448465,0.940927729369554
42,train,0.04789781539089086,0.9804091539528432
42,test,0.26158830618389384,0.938493080471553
43,train,0.04405191580416618,0.9820850670365233
43,test,0.2719582790506002,0.9388774987186058
44,train,0.048285921733314884,0.9791377716134997
44,test,0.2693720291870365,0.9378523833931317
45,train,0.046014839697116186,0.9806403143781784
45,test,0.26203901434879556,0.9396463352127115
46,train,0.04775832322526463,0.9802357836338418
46,test,0.2867972559612082,0.9363147104049205
47,train,0.05058644681400824,0.9797734627831715
47,test,0.2846434323727199,0.9334956432598667
48,train,0.04743644105674379,0.9802357836338418
48,test,0.2787536953593571,0.9363147104049205
49,train,0.04531240044054035,0.9809292649098473
49,test,0.28278985154408787,0.9396463352127115
50,train,0.04557132836512212,0.9802357836338418
50,test,0.28360884987211177,0.9370835468990261
51,train,0.044496779367964936,0.9812760055478501
51,test,0.2678818315256106,0.938493080471553
52,train,0.04268715427469392,0.9821428571428571
52,test,0.27971357891172827,0.9382368016401845
53,train,0.047129852918566126,0.9806403143781784
53,test,0.28247502560740184,0.938493080471553
54,train,0.04011664948918328,0.9845122515025427
54,test,0.28789598177421527,0.9341363403382881
55,train,0.0432465701306715,0.9824318076745261
55,test,0.29798383580789023,0.933111225012814
56,train,0.04618149613371697,0.9811604253351826
56,test,0.2848277798143031,0.9375961045617631
57,train,0.04668940275552727,0.9802935737401757
57,test,0.2913290377246118,0.9387493593029216
58,train,0.04384395287971095,0.9817961165048543
58,test,0.29780304667156576,0.9355458739108149
59,train,0.04250829428317257,0.9819116967175219
59,test,0.2801815716273842,0.9411840082009226
60,train,0.04189837162550392,0.9845122515025427
60,test,0.28891612762162344,0.9410558687852383
61,train,0.048558602429895396,0.9791377716134997
61,test,0.28440914469184414,0.9401588928754485
62,train,0.04356190818910915,0.9817961165048543
62,test,0.2669015812459877,0.9402870322911328
63,train,0.04154522315148218,0.9816227461858529
63,test,0.2762555855625657,0.9402870322911328
64,train,0.03996491596150938,0.9834720295885344
64,test,0.2912571267217688,0.9410558687852383
65,train,0.04378341295133365,0.9823162274618584
65,test,0.29214827900037343,0.9395181957970271
66,train,0.03938726947431453,0.9837031900138695
66,test,0.27901083699545454,0.9391337775499744
67,train,0.041220520575665595,0.9827207582061951
67,test,0.2773909891708761,0.9397744746283957
68,train,0.04093431420426194,0.98416551086454
68,test,0.2703921997080486,0.9407995899538698
69,train,0.03929652913438671,0.983298659269533
69,test,0.29350865094219336,0.9387493593029216
70,train,0.043161417476030285,0.9808714748035136
70,test,0.2949196575185631,0.9379805228088159
71,train,0.04476158226092298,0.9812182154415163
71,test,0.3027290942148329,0.9386212198872372
72,train,0.037925496688814446,0.983876560332871
72,test,0.29577979304923696,0.9382368016401845
73,train,0.03680934777489372,0.9842233009708737
73,test,0.2848410805422853,0.9395181957970271
74,train,0.037775536088827937,0.984454461396209
74,test,0.2842658966290896,0.9400307534597642
75,train,0.03827230000443898,0.9839343504392047
75,test,0.2842347852881904,0.9415684264479753
76,train,0.03870819845950292,0.98416551086454
76,test,0.29495097324395336,0.9388774987186058
77,train,0.03905603168011263,0.9833564493758667
77,test,0.29065614298696335,0.9378523833931317
78,train,0.03773417260474773,0.9837609801202034
78,test,0.2843241877796588,0.9422091235263967
79,train,0.03988024435413832,0.9840499306518723
79,test,0.28829308963552125,0.9397744746283957
80,train,0.03781726241793778,0.9835298196948682
80,test,0.2832687169538743,0.9393900563813429
81,train,0.04006603678410259,0.9828941285251964
81,test,0.286798106728915,0.9400307534597642
82,train,0.03779847392579003,0.9842233009708737
82,test,0.28979060934070805,0.940415171706817
83,train,0.042028484866453636,0.9812182154415163
83,test,0.27879873230320135,0.9436186570989236
84,train,0.03856088286261425,0.9846856218215441
84,test,0.27836666556733014,0.9406714505381856
85,train,0.04021022327944388,0.9841077207582062
85,test,0.2769820917243074,0.9401588928754485
86,train,0.03664221015202947,0.9859570041608876
86,test,0.28138815273346046,0.9407995899538698
87,train,0.03731374881371091,0.9835298196948682
87,test,0.278708335206959,0.9415684264479753
88,train,0.03882101423723233,0.9846278317152103
88,test,0.27916273025596283,0.9441312147616606
89,train,0.03747981513552867,0.983587609801202
89,test,0.27928750372006306,0.9446437724243977
90,train,0.0353538507248619,0.9847434119278778
90,test,0.28109069173054807,0.9436186570989236
91,train,0.03646600789787059,0.9842233009708737
91,test,0.27839654104365014,0.942849820604818
92,train,0.03964839369434066,0.983298659269533
92,test,0.2816137510964285,0.9416965658636597
93,train,0.036755319554711785,0.9845122515025427
93,test,0.2858525084389869,0.9405433111225012
94,train,0.03849940380392406,0.9848012020342117
94,test,0.2859480263773201,0.9402870322911328
95,train,0.036710122108271744,0.9851479426722145
95,test,0.26384373140955264,0.9463095848282932
96,train,0.035225330126031344,0.9854946833102173
96,test,0.28512452444828273,0.9413121476166069
97,train,0.03437028876865318,0.9856102635228848
97,test,0.29149418952433287,0.9452844695028191
98,train,0.035895846629647905,0.9862459546925566
98,test,0.2990139232960834,0.9406714505381856
99,train,0.03852728886725282,0.9840499306518723
99,test,0.29121967117330283,0.9425935417734495
100,train,0.03686306569587493,0.9849745723532131
100,test,0.2913853031039421,0.944259354177345
101,train,0.03350747852158654,0.9864771151178917
101,test,0.2861298633508312,0.944771911840082
102,train,0.03428488151537159,0.9849745723532131
102,test,0.27814652927330613,0.9457970271655561
103,train,0.03269731782448241,0.9856680536292186
103,test,0.28251246259147267,0.9436186570989236
104,train,0.03492111386537511,0.9847434119278778
104,test,0.2796731176726455,0.9431060994361865
105,train,0.03471904626125629,0.9853791030975496
105,test,0.2855408035623514,0.9441312147616606
106,train,0.03359590304601667,0.9856102635228848
106,test,0.27803421028145514,0.9463095848282932
107,train,0.038305041161658594,0.9839343504392047
107,test,0.297660300436538,0.9436186570989236
108,train,0.04023207554654393,0.9830674988441979
108,test,0.292320981472807,0.944771911840082
109,train,0.03201283870925382,0.9865349052242256
109,test,0.2990198888759134,0.9432342388518709
110,train,0.03690427356867625,0.9843966712898751
110,test,0.30079783543157673,0.9411840082009226
111,train,0.03345315093566395,0.9868238557558945
111,test,0.3081051494958674,0.9420809841107124
112,train,0.03361101720074792,0.9870550161812297
112,test,0.3153793558417254,0.9383649410558688
113,train,0.03351232187087909,0.9856680536292186
113,test,0.30515990694598133,0.9405433111225012
114,train,0.036049604028811265,0.9851479426722145
114,test,0.2928903971663626,0.9445156330087134
115,train,0.03348816862098194,0.9853213129912158
115,test,0.3044991305223005,0.940415171706817
116,train,0.03392044432035859,0.9858992140545538
116,test,0.29118243461691495,0.9440030753459764
117,train,0.0343531928637887,0.9855524734165511
117,test,0.3000378142383574,0.9443874935930292
118,train,0.03372662089292737,0.9860147942672214
118,test,0.2989615107662613,0.9443874935930292
119,train,0.03428875746259701,0.9849745723532131
119,test,0.3054889647823795,0.9422091235263967
120,train,0.030545460328053282,0.9875751271382339
120,test,0.30094372986532797,0.9433623782675551
121,train,0.03105803361783425,0.9871705963938973
121,test,0.3042128604995722,0.9419528446950282
122,train,0.035656269788061766,0.9852057327785483
122,test,0.31608448152753527,0.9413121476166069
123,train,0.03317726150515024,0.9856102635228848
123,test,0.29413951546534217,0.9468221424910302
124,train,0.03360595294738113,0.9860147942672214
124,test,0.3000130881901462,0.9452844695028191
125,train,0.03192200691047824,0.9865349052242256
125,test,0.288527917966575,0.9438749359302921
126,train,0.03471680460850804,0.9850901525658806
126,test,0.30306194072683795,0.944259354177345
127,train,0.03688212169568522,0.9843388811835413
127,test,0.28778686853500896,0.9460533059969246
128,train,0.032641199337541574,0.9850901525658806
128,test,0.29898248060579213,0.9425935417734495
129,train,0.03280371870506267,0.9868816458622284
129,test,0.29926956685184514,0.9431060994361865
130,train,0.03206666258314019,0.9866504854368932
130,test,0.2962678956552416,0.9422091235263967
131,train,0.031847653959172086,0.9864771151178917
131,test,0.29575111220153033,0.940415171706817
132,train,0.03232893018978568,0.9861881645862228
132,test,0.3357596533895226,0.9363147104049205
133,train,0.03215469386802329,0.9871128062875635
133,test,0.30768073169177523,0.9399026140440799
134,train,0.03078601634025684,0.9876329172445677
134,test,0.2971252781276456,0.9437467965146079
135,train,0.029579583522198454,0.9879218677762367
135,test,0.28387656580295884,0.9445156330087134
136,train,0.03321556749866033,0.9872283865002311
136,test,0.2893175984623492,0.9407995899538698
137,train,0.03257478639256111,0.9863037447988904
137,test,0.2888207924330291,0.944259354177345
138,train,0.03432859861822837,0.9857836338418862
138,test,0.2968192050803447,0.9437467965146079
139,train,0.03008981292827939,0.9883263985205732
139,test,0.2905257263820884,0.9454126089185033
140,train,0.029842941691970666,0.9882686084142395
140,test,0.29331946660927294,0.9443874935930292
141,train,0.033396538294045756,0.9872861766065649
141,test,0.29372253918716934,0.9446437724243977
142,train,0.028853290090858384,0.9886153490522422
142,test,0.2903987745377786,0.944259354177345
143,train,0.031062317087254314,0.9870550161812297
143,test,0.2932067765624691,0.944771911840082
144,train,0.03141751081195767,0.9869394359685622
144,test,0.2880411237351279,0.9460533059969246
145,train,0.030945250059000482,0.9869972260748959
145,test,0.2744842713182245,0.949128651973347
146,train,0.029121608719861775,0.9881530282015718
146,test,0.2662020989759099,0.9486160943106099
147,train,0.03262507803893122,0.9865926953305594
147,test,0.2751284890632975,0.9465658636596617
148,train,0.03132672808436617,0.9859570041608876
148,test,0.2755468160339819,0.9475909789851358
149,train,0.029949023781436438,0.9882108183079056
149,test,0.28816751870916235,0.9464377242439774
150,train,0.02961290050033175,0.987806287563569
150,test,0.2929930396393316,0.9465658636596617
151,train,0.031122002301766084,0.9872283865002311
151,test,0.29526810800376946,0.9450281906714505
152,train,0.03298383816591,0.9868238557558945
152,test,0.28936027418506993,0.9443874935930292
153,train,0.03118704541375791,0.9872861766065649
153,test,0.2867765980522062,0.9461814454126088
154,train,0.028534047963064108,0.9882108183079056
154,test,0.2938605281350125,0.9468221424910302
155,train,0.02705771175277313,0.9881530282015718
155,test,0.2922884293935471,0.9441312147616606
156,train,0.033368478271243916,0.9860147942672214
156,test,0.2926319552626535,0.9437467965146079
157,train,0.028236055776814428,0.9882686084142395
157,test,0.29111432357820594,0.9450281906714505
158,train,0.028335221813603293,0.9890776699029126
158,test,0.2933930017346223,0.944771911840082
159,train,0.031050976163867414,0.987806287563569
159,test,0.2956793823898572,0.9463095848282932
160,train,0.02907133370059208,0.9875751271382339
160,test,0.29994427819456093,0.9438749359302921
161,train,0.027899479984456067,0.9900601017105871
161,test,0.29671257400340084,0.9468221424910302
162,train,0.02650270668789852,0.9890198797965788
162,test,0.29777982036107203,0.9427216811891338
163,train,0.029429221817499376,0.9882108183079056
163,test,0.3018287983018884,0.9441312147616606
164,train,0.029519266449937607,0.9878640776699028
164,test,0.29323119853027946,0.944771911840082
165,train,0.028610709219545786,0.9879796578825705
165,test,0.30280289695102214,0.944259354177345
166,train,0.030138504126729634,0.9884419787332408
166,test,0.31191703499982687,0.9450281906714505
167,train,0.030127207371843285,0.9868816458622284
167,test,0.31769494626046696,0.9414402870322911
168,train,0.027291873837709237,0.9893088303282478
168,test,0.31342374006222296,0.9418247052793439
169,train,0.025201859896881156,0.9895399907535829
169,test,0.29200009844513625,0.9459251665812404
170,train,0.029683921230596093,0.9881530282015718
170,test,0.2981377685521808,0.9441312147616606
171,train,0.02767312115594793,0.9889042995839111
171,test,0.31710896039928677,0.9416965658636597
172,train,0.026306864824895224,0.9890776699029126
172,test,0.2844168777262046,0.9461814454126088
173,train,0.028439834072386785,0.9886153490522422
173,test,0.2887519181523184,0.9454126089185033
174,train,0.027920789007826005,0.9874595469255663
174,test,0.3016446643360513,0.9429779600205023
175,train,0.029402763310645914,0.9867660656495607
175,test,0.2958787715531263,0.9440030753459764
